symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
SANOFI.NS,SANOFI INDIA LTD,7625,2021-06-28 07:34:40,7625,0,16870,22943,7624.05,0,INR,NSI,Asia/Kolkata,IST,7742.2114,-117.211426,-0.01513927,8989,-1364,-0.15174101,7424,201,0.027074354,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-73.299805,-0.95215577,7735,7614.9,7735,7698.3,7297,15,7944.579,-319.5791,-0.040226057,15.174101679830905
SANWARIA.NS,SANWARIA CONSUMER,0.85,2021-06-28 07:35:05,0,0,8023981,4389820,0.85,0,INR,NSI,Asia/Kolkata,IST,0.79285717,0.057142854,0.07207207,3.95,-3.1,-0.78481007,0.55,0.3,0.54545456,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.050000012,6.2500014,0.85,0.75,0.85,0.8,3090051,15,0.89295775,-0.042957723,-0.04810723,78.48101265822784
SATIA.NS,Satia Industries Limited,92.65,2021-06-28 07:34:41,92.65,0,915053,222127,92.5,0,INR,NSI,Asia/Kolkata,IST,85.09571,7.554291,0.08877405,143,-50.35,-0.3520979,62,30.650002,0.49435487,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-0.5367687,94.85,92.25,94.45,93.15,183923,15,85.86408,6.785919,0.07903094,35.20979020979021
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.35,2021-06-28 07:18:04,6.35,0,3180,3779,0,0,INR,NSI,Asia/Kolkata,IST,6.1285715,0.2214284,0.036130507,10.6,-4.2500005,-0.40094343,4.95,1.4000001,0.2828283,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3000002,-4.511281,6.65,6.35,6.45,6.65,5190,15,6.9855633,-0.6355634,-0.09098241,40.09433962264151
SHRENIK.NS,SHRENIK LTD,2.1,2021-06-28 07:32:35,2.15,0,1887200,2191098,2.1,0,INR,NSI,Asia/Kolkata,IST,2.3542857,-0.2542858,-0.10800975,10.45,-8.35,-0.7990431,1.55,0.54999995,0.3548387,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000019,-2.3255901,2.15,2.05,2.15,2.15,731442,15,2.853169,-0.75316906,-0.26397634,79.9043062200957
SICAL.NS,SICAL LOGISTICS,15.25,2021-06-28 07:34:42,15.25,0,585424,599549,15.25,0,INR,NSI,Asia/Kolkata,IST,13.79,1.46,0.10587382,21.85,-6.6000004,-0.3020595,8.6,6.6499996,0.7732557,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000019,-0.32679862,15.6,14.95,14.95,15.3,212209,15,14.6774645,0.5725355,0.039007794,30.205949656750576
SILLYMONKS.NS,Silly Monks Entertain Ltd,22,2021-06-28 06:21:42,22,0,3241,3917,21.5,0,INR,NSI,Asia/Kolkata,IST,22.55,-0.54999924,-0.024390211,37.5,-15.5,-0.41333333,18,4,0.22222222,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,22,22,22,22,36,15,23.03838,-1.0383797,-0.045071732,41.333333333333336
SMCGLOBAL.NS,SMC Global Securities Ltd,77.8,2021-06-28 07:33:15,77.8,0,382947,415619,77.65,0,INR,NSI,Asia/Kolkata,IST,75.2,2.600006,0.03457455,109,-31.199997,-0.2862385,65.8,12,0.18237081,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-0.3203075,78.85,76.5,78.7,78.05,148638,15,75.48409,2.3159103,0.030680774,28.623853211009177
SMLISUZU.NS,SML ISUZU LTD,469.85,2021-06-28 07:34:11,470.6,0,37933,38503,470.05,0,INR,NSI,Asia/Kolkata,IST,461.81287,8.03714,0.017403455,553.95,-84.100006,-0.15181877,365,104.850006,0.2872603,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.5,0.534931,473.3,467.1,468,467.35,10357,15,472.8324,-2.9823914,-0.0063075023,15.181875620543373
SOUTHWEST.NS,SOUTH WEST PINNACL,42.8,2021-06-28 07:34:48,42.8,0,39731,46612,42.6,0,INR,NSI,Asia/Kolkata,IST,38.68,4.119999,0.10651497,55.4,-12.600002,-0.22743686,19.65,23.15,1.178117,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.9500008,7.402763,44.9,39.3,40.7,39.85,171429,15,44.158802,-1.3588028,-0.030770825,22.743682310469318
SPANDANA.NS,Spandana Sphoorty Fin Ltd,671.9,2021-06-28 07:33:51,671.9,0,62981,306211,671.35,0,INR,NSI,Asia/Kolkata,IST,634.7371,37.162903,0.058548495,830,-158.09998,-0.1904819,479.8,192.10004,0.40037525,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.9000244,0.7346363,682,670,670,667,36613,15,656.8863,15.013733,0.022855908,19.048192771084338
SPENCERS.NS,SPENCERS RETAIL,79.5,2021-06-28 07:34:11,79.6,0,467485,562512,79.45,0,INR,NSI,Asia/Kolkata,IST,76.33857,3.1614304,0.041413277,106.492584,-26.992584,-0.25346914,65.7,13.800003,0.21004573,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8499985,-1.0578699,81.2,79.4,80.1,80.35,181320,15,76.890495,2.6095047,0.033937935,25.346914297806872
SPICEJET.NS,SPICEJET LTD,77.85,2021-06-28 07:35:09,77.95,0,3841208,4502555,77.9,0,INR,NSI,Asia/Kolkata,IST,76.86429,0.98571014,0.012824032,108,-30.150002,-0.27916667,45.35,32.5,0.71664834,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000458,-0.25625184,78.95,77.75,78.4,78.05,1519661,15,80.59402,-2.7440186,-0.03404742,27.91666666666667
SPMLINFRA.NS,SPML INFRA LTD,12,2021-06-28 07:34:11,12,0,43244,95194,11.95,0,INR,NSI,Asia/Kolkata,IST,12.3,-0.3000002,-0.02439026,17.55,-5.549999,-0.3162393,7.15,4.85,0.67832166,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.39999962,-3.2258034,12.6,11.95,12.4,12.4,41231,15,12.523592,-0.523592,-0.041808452,31.62393162393163
STAR.NS,STRIDES PHARMA SCI,776.85,2021-06-28 07:35:00,776.1,0,345509,765909,775.3,0,INR,NSI,Asia/Kolkata,IST,795.32715,-18.477173,-0.023232166,999,-222.15002,-0.2223724,404.2,372.64996,0.92194444,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,17.799988,2.345035,787,759.2,762,759.05,435458,15,843.66833,-66.81836,-0.0791998,22.237237237237235
STERTOOLS.NS,STERLING TOOLS,188,2021-06-28 07:34:32,188.05,0,175569,50332,188,0,INR,NSI,Asia/Kolkata,IST,197.06285,-9.062851,-0.045989648,232.2,-44.199997,-0.19035314,159.95,28.050003,0.17536733,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.449997,-1.2864254,193,187,191.15,190.45,74394,15,200.98274,-12.982742,-0.0645963,19.03531438415159
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,28,0,0,INR,NSI,Asia/Kolkata,IST,2.9285715,-0.07857156,-0.026829312,4.1,-1.25,-0.30487806,2.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0848591,-0.23485923,-0.076132886,30.487804878048774
SUBROS.NS,SUBROS LTD,307.55,2021-06-28 07:34:28,307.95,0,106747,50885,307.55,0,INR,NSI,Asia/Kolkata,IST,317.94287,-10.392883,-0.032687895,364.9,-57.350006,-0.15716636,161.25,146.29999,0.90728676,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.4499817,1.4681563,314.5,303.05,304.5,303.1,164050,15,321.4384,-13.888397,-0.043207027,15.716634694436824
SUNTECK.NS,SUNTECK REALTY LTD,303,2021-06-28 07:33:12,303.1,0,479517,590888,302.5,0,INR,NSI,Asia/Kolkata,IST,284.89716,18.102844,0.06354168,394,-91,-0.23096447,164.4,138.6,0.84306574,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.149994,0.7146398,304.5,299,301.35,300.85,145570,15,315.71973,-12.719727,-0.04028803,23.096446700507613
SURYODAY.NS,Suryoday Small Fin Bk Ltd,221.7,2021-06-28 07:34:51,221.85,0,150096,184665,221.65,0,INR,NSI,Asia/Kolkata,IST,230.34285,-8.642853,-0.03752169,296.35,-74.65001,-0.2518981,219,2.699997,0.012328753,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.3394433,224,221.5,222.45,220.95,26207,15,242.87651,-21.176514,-0.08719046,25.189809347055856
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,26.25,2021-06-28 07:34:54,26.3,0,472403,210984,26.25,0,INR,NSI,Asia/Kolkata,IST,23.912857,2.337143,0.09773583,115.5,-89.25,-0.77272725,19.75,6.5,0.32911393,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000076,0.7677573,26.8,25,25.05,26.05,70203,15,39.409523,-13.159523,-0.33391735,77.27272727272727
SWSOLAR.NS,Sterling & Wilson So Ltd,270.55,2021-06-28 07:35:11,270.7,0,2069477,1893933,270.15,0,INR,NSI,Asia/Kolkata,IST,246.23572,24.31427,0.09874388,343.8,-73.25,-0.21305993,183.5,87.04999,0.47438684,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,16.84999,6.6416993,275.7,259,261.5,253.7,6762714,15,259.92184,10.628143,0.040889766,21.305991855730074
SYMPHONY.NS,SYMPHONY LTD,1028.75,2021-06-28 07:35:11,1028.75,0,123811,143638,1028.65,0,INR,NSI,Asia/Kolkata,IST,1075.7485,-46.998535,-0.043689147,1528.8,-500.05005,-0.32708663,820,208.75,0.25457317,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19995117,0.019440101,1049,1028,1037.9,1028.55,72866,15,1113.2739,-84.523926,-0.07592375,32.70866038723181
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.25,2021-06-28 07:25:58,6.25,0,1077,2310,6.15,0,INR,NSI,Asia/Kolkata,IST,5.55,0.6999998,0.12612608,12.6,-6.3500004,-0.5039683,4.85,1.4000001,0.2886598,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.1500001,2.459018,6.4,5.8,5.8,6.1,7163,15,7.923239,-1.6732392,-0.21118121,50.3968253968254
THEINVEST.NS,THE INVESTMENT TRU,104.25,2021-06-28 07:32:07,104.35,0,15465,23935,104.2,0,INR,NSI,Asia/Kolkata,IST,105.63857,-1.3885727,-0.013144561,174.35,-70.100006,-0.40206483,83,21.25,0.2560241,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.80000305,0.7733234,105.9,103.25,103.45,103.45,12372,15,109.163734,-4.9137344,-0.045012515,40.20648121594493
TOTAL.NS,Total Transport Sys Ltd,48.5,2021-06-28 07:30:59,48.5,0,38321,52728,48.25,0,INR,NSI,Asia/Kolkata,IST,46.04286,2.4571419,0.053366408,84.05,-35.550003,-0.42296255,20.5,28,1.3658537,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.79999924,-1.6227165,50.4,48,50.4,49.3,13193,15,53.084858,-4.584858,-0.08636847,42.296252230814986
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,86.05,2021-06-28 07:15:07,87.05,0,23326,12569,86.1,0,INR,NSI,Asia/Kolkata,IST,84.13571,1.9142914,0.022752425,135.05,-49,-0.36282858,37.1,48.950005,1.3194072,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-0.57770073,89.55,84.3,84.3,86.55,5912,15,89.7,-3.649994,-0.040691126,36.28285820066643
UJJIVAN.NS,UJJIVAN FIN SERV,209.65,2021-06-28 07:34:43,209.6,0,390183,697433,209.4,0,INR,NSI,Asia/Kolkata,IST,213.41856,-3.76857,-0.017658116,310.95,-101.30002,-0.3257759,183.3,26.34999,0.14375336,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.0999908,0.52744704,212.4,208.3,212.4,208.55,188001,15,236.4581,-26.808105,-0.1133736,32.57758482071072
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.9,2021-06-28 07:35:03,30.95,0,2876526,3719322,30.9,0,INR,NSI,Asia/Kolkata,IST,30.604286,0.29571342,0.009662484,44.6,-13.699999,-0.30717486,26.5,4.3999996,0.16603772,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.14999962,0.4878036,31.15,30.8,30.85,30.75,837611,15,33.596832,-2.6968327,-0.08027045,30.717488789237674
UTTAMSTL.NS,UTTAM GALVA STEELS,5.6,2021-06-28 07:35:04,5.6,0,5185593,1879247,5.55,0,INR,NSI,Asia/Kolkata,IST,7.6014285,-2.0014286,-0.26329637,10.85,-5.2500005,-0.48387098,5.3,0.2999997,0.05660372,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,4.6728973,5.6,5.3,5.4,5.35,9937874,15,7.6204224,-2.0204225,-0.2651326,48.38709677419355
VAISHALI.NS,Vaishali Pharma Limited,40.75,2021-06-28 07:33:23,40.7,0,438617,125056,40.6,0,INR,NSI,Asia/Kolkata,IST,39.072857,1.6771431,0.042923484,77.05,-36.300003,-0.47112268,28.35,12.4,0.43738976,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099998474,-0.24479431,41.4,40.35,41.25,40.85,72488,15,40.996128,-0.24612808,-0.006003691,47.112264763140814
VAKRANGEE.NS,VAKRANGEE LTD,43.5,2021-06-28 07:35:11,43.5,0,3854395,4404520,43.45,0,INR,NSI,Asia/Kolkata,IST,47.03857,-3.5385704,-0.075227,69.85,-26.349998,-0.37723693,24.5,19,0.7755102,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.3499985,3.2028432,44.05,42.2,42.3,42.15,1694437,15,54.001408,-10.501408,-0.19446544,37.723693629205435
VARROC.NS,VARROC ENGINEERING,369.8,2021-06-28 07:33:09,369.85,0,87594,205394,369.8,0,INR,NSI,Asia/Kolkata,IST,390.96857,-21.16858,-0.054143943,477.65,-107.850006,-0.22579296,177,192.79999,1.0892655,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.9500122,-0.52454937,375.4,368.35,375,371.75,48483,15,393.99402,-24.19403,-0.0614071,22.579294462472514
VERTOZ.NS,Vertoz Advertising Ltd,193.95,2021-06-28 07:30:23,193.95,0,379066,252365,193.75,0,INR,NSI,Asia/Kolkata,IST,221.13571,-27.185715,-0.12293679,322,-128.05,-0.3976708,68.9,125.049995,1.814949,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.949997,-1.9959562,203.4,192.75,198,197.9,62937,15,241.08662,-47.136627,-0.19551739,39.76708074534162
VIKASECO.NS,VIKAS ECOTECH LIMI,2.2,2021-06-28 07:34:36,2.2,0,2475893,5067925,2.15,0,INR,NSI,Asia/Kolkata,IST,1.8573968,0.3426032,0.18445343,8.239048,-6.039048,-0.7329789,1.156357,1.043643,0.9025266,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.22222,2.25,2.15,2.25,2.25,1580078,15,2.0422018,0.15779829,0.077268705,73.29788587225126
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,3,2021-06-28 07:35:04,3,0,5672800,5304473,0,0,INR,NSI,Asia/Kolkata,IST,3.1856134,-0.1856134,-0.05826614,18.564383,-15.564383,-0.83840024,2.342235,0.6577649,0.28082788,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.1500001,-4.761908,3.1,3,3,3.15,12222911,15,3.4661717,-0.46617174,-0.13449182,83.84002312384958
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.6,2021-06-28 07:33:57,2.6,0,6588805,3103275,2.55,0,INR,NSI,Asia/Kolkata,IST,2.45,0.14999986,0.06122443,4,-1.4000001,-0.35000002,2,0.5999999,0.29999995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.65,2.5,2.6,2.6,1514046,15,2.6267605,-0.026760578,-0.010187673,35
VISHAL.NS,Vishal Fabrics Limited,65.75,2021-06-28 07:34:46,0,0,275947,156875,65.75,0,INR,NSI,Asia/Kolkata,IST,49.985714,15.764286,0.31537583,248.13333,-182.38333,-0.7350215,40.7,25.05,0.6154791,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.950001,9.949834,65.75,61,62,59.8,556125,15,55.114086,10.635914,0.19297996,73.50214902609012
VIVIDHA.NS,VISAGAR POLYTEX,1,2021-06-28 07:33:13,0,0,4377439,2451625,0,0,INR,NSI,Asia/Kolkata,IST,0.89285713,0.107142866,0.12000001,2,-1,-0.5,0.3,0.7,2.3333333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-4.7619004,1,1,1,1.05,397654,15,1.0031691,-0.0031690598,-0.0031590485,50
VSTIND.NS,VST INDUSTRIES,3642.05,2021-06-28 07:34:48,3645,0,28251,10952,3642.1,0,INR,NSI,Asia/Kolkata,IST,3367.4558,274.59424,0.081543535,4538.2,-896.15015,-0.19746818,3084.4,557.65015,0.18079697,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,45.400146,1.2622899,3651,3596.85,3614.65,3596.65,5439,15,3478.9714,163.07861,0.046875525,19.74681591820545
WEALTH.NS,Wealth Frst Port. Mg. Ltd,144.65,2021-06-28 07:34:51,0,0,0,0,144.65,0,INR,NSI,Asia/Kolkata,IST,92.1,52.549995,0.5705754,144.65,0,0,53.99999,90.65001,1.6787043,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6.849991,4.9709654,144.65,135.05,135.05,137.8,187,15,92.42887,52.221123,0.5649871,0
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,2203,2021-06-28 07:35:09,2203.65,0,99449,149942,2200.1,0,INR,NSI,Asia/Kolkata,IST,2166.277,36.7229,0.016952079,2787,-584,-0.20954432,1980.1,222.90002,0.112570085,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-5.449951,-0.2467772,2223.4,2193,2215,2208.45,37610,15,2308.8386,-105.83862,-0.045840632,20.95443128812343
WILLAMAGOR.NS,WILLIAMSON MAGOR &,21.05,2021-06-28 06:48:45,21.1,0,10038,22400,21.05,0,INR,NSI,Asia/Kolkata,IST,19.741428,1.3085709,0.06628552,28.6,-7.550001,-0.26398605,14.25,6.799999,0.47719294,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19999886,0.95922714,21.5,20.8,20.8,20.85,9057,15,20.433098,0.6169014,0.030191282,26.3986013986014
XELPMOC.NS,XELPMOC DESIGN AND,305.35,2021-06-28 07:34:53,305.4,0,147989,56281,305.3,0,INR,NSI,Asia/Kolkata,IST,293.50143,11.848572,0.040369723,387.3,-81.94998,-0.21159305,68,237.35,3.4904413,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5500183,0.18045221,318,295.55,309.4,304.8,34239,15,294.18558,11.164429,0.037950292,21.15930802995094
YAARII.NS,YAARII DIG INTEGR SER LTD,103,2021-06-28 07:28:02,103.4,0,95652,423169,103,0,INR,NSI,Asia/Kolkata,IST,107.37428,-4.374283,-0.040738646,183.45,-80.45,-0.4385391,37.8,65.2,1.7248677,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5999985,1.5779078,104.9,102,102,101.4,26722,15,112.47042,-9.470421,-0.08420366,43.85391114745162
YESBANK.NS,YES BANK,13.65,2021-06-28 07:35:14,13.7,0,91631497,120735096,13.65,0,INR,NSI,Asia/Kolkata,IST,13.692857,-0.04285717,-0.0031298925,28.35,-14.700001,-0.51851857,11.1,2.5499992,0.22972965,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,13.8,13.6,13.7,13.65,35298132,15,15.5658455,-1.9158459,-0.123080105,51.85185185185185
ZEEL.NS,ZEE ENTERTAIN ENT,219.35,2021-06-28 07:35:10,219.45,0,10896426,16936433,219.4,0,INR,NSI,Asia/Kolkata,IST,209.01428,10.335724,0.049449846,261,-41.649994,-0.15957852,134.65,84.70001,0.6290384,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1,0.4579803,220,217.25,219,218.35,3428611,15,210.82677,8.523239,0.04042769,15.957854406130272
ZENTEC.NS,ZEN TECHNOLOGIES,89.65,2021-06-28 07:34:52,89.75,0,741551,469277,89.6,0,INR,NSI,Asia/Kolkata,IST,77.218575,12.431427,0.16099012,103.9,-14.25,-0.1371511,48.8,40.850002,0.8370902,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6.6500015,8.012051,92,84.1,84.1,83,1610818,15,82.9581,6.691902,0.08066605,13.715110683349373
ZICOM.NS,ZICOM ELECTRONIC S,1.35,2021-06-28 07:22:38,0,0,118309,21816,0,0,INR,NSI,Asia/Kolkata,IST,1.2928572,0.057142854,0.044198893,3.45,-2.1,-0.6086956,1.15,0.20000005,0.17391309,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000007,3.8461595,1.35,1.35,1.35,1.3,588826,15,1.7961267,-0.4461267,-0.24838264,60.869565217391305
