symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
SMCGLOBAL.NS,SMC Global Securities Ltd,77.9,2021-07-01 07:34:55,77.9,0,328719,420899,77.7,0,INR,NSI,Asia/Kolkata,IST,75.32,2.5800018,0.034253873,109,-31.099998,-0.2853211,65.8,12.099998,0.18389055,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.9721322,77.9,76.8,77.05,77.15,39543,15,75.52889,2.371109,0.031393405,28.532110091743114
SMLISUZU.NS,SML ISUZU LTD,489.1,2021-07-01 07:34:43,489.35,0,33646,38462,488.95,0,INR,NSI,Asia/Kolkata,IST,461.7314,27.368591,0.059273835,553.95,-64.850006,-0.117068335,365,124.100006,0.34,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,26.350006,5.6942205,499,463.35,464,462.75,228415,15,472.65387,16.446136,0.034795307,11.706832746637785
SOUTHWEST.NS,SOUTH WEST PINNACL,41.25,2021-07-01 07:34:34,41.1,0,82199,52083,41,0,INR,NSI,Asia/Kolkata,IST,38.99,2.2599983,0.057963535,55.4,-14.150002,-0.25541517,19.65,21.6,1.0992367,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.34999847,0.855742,41.75,40.25,41.75,40.9,16642,15,44.182396,-2.932396,-0.066370234,25.54151624548736
SPANDANA.NS,Spandana Sphoorty Fin Ltd,661.4,2021-07-01 07:33:46,662.2,0,52389,306042,661.4,0,INR,NSI,Asia/Kolkata,IST,638.54144,22.858582,0.035798118,830,-168.59998,-0.2031325,479.8,181.60004,0.37849113,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.113524556,673.2,653.95,660,660.65,59043,15,656.0127,5.387329,0.008212233,20.313253012048197
SPENCERS.NS,SPENCERS RETAIL,78.25,2021-07-01 07:33:37,78.3,0,406957,563725,78.25,0,INR,NSI,Asia/Kolkata,IST,76.79857,1.4514313,0.018899197,106.492584,-28.242584,-0.26520705,65.7,12.550003,0.19101985,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.38486603,78.9,77.55,78,77.95,128145,15,76.806335,1.4436646,0.018796165,26.520704953501735
SPICEJET.NS,SPICEJET LTD,79.6,2021-07-01 07:35:06,79.6,0,6619858,4832914,79.55,0,INR,NSI,Asia/Kolkata,IST,77.68714,1.912857,0.024622569,108,-28.400002,-0.26296297,45.35,34.25,0.75523704,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.4000015,-1.7283969,81.8,79.35,81,81,5371380,15,80.28556,-0.68556213,-0.008539046,26.2962962962963
SPMLINFRA.NS,SPML INFRA LTD,11.5,2021-07-01 07:26:13,11.5,0,46211,95623,11.05,0,INR,NSI,Asia/Kolkata,IST,12.274285,-0.7742853,-0.063081905,17.55,-6.049999,-0.3447293,7.15,4.35,0.6083916,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000038,-0.8620722,11.85,11.05,11.3,11.6,44844,15,12.516197,-1.0161972,-0.08119057,34.472934472934476
STAR.NS,STRIDES PHARMA SCI,763.4,2021-07-01 07:34:28,763.85,0,339095,752764,762.9,0,INR,NSI,Asia/Kolkata,IST,791.36,-27.95996,-0.035331532,999,-235.59998,-0.2358358,406.9,356.50003,0.8761367,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.1000366,0.5399758,765.8,759.35,762.05,759.3,98470,15,843.24084,-79.84082,-0.0946833,23.583583583583586
STERTOOLS.NS,STERLING TOOLS,182.65,2021-07-01 07:30:51,183.05,0,179306,54216,182.75,0,INR,NSI,Asia/Kolkata,IST,196.80571,-14.155716,-0.07192736,232.2,-49.550003,-0.21339364,159.95,22.699997,0.14191933,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099990845,0.054774497,187.55,181.1,184.5,182.55,61307,15,200.86795,-18.217957,-0.090696186,21.33936261843238
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,11,0,0,INR,NSI,Asia/Kolkata,IST,2.92,-0.07000017,-0.02397266,3.9,-1.0500002,-0.2692308,2.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0764084,-0.22640848,-0.07359507,26.92307692307692
SUBROS.NS,SUBROS LTD,312.7,2021-07-01 07:33:10,313.25,0,226626,66728,312.15,0,INR,NSI,Asia/Kolkata,IST,317.83572,-5.1357117,-0.016158383,364.9,-52.19998,-0.14305285,161.25,151.45001,0.9392249,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.8000183,1.2301775,315.6,308.5,312,308.9,32803,15,321.45175,-8.7517395,-0.027225671,14.305289120306933
SUNTECK.NS,SUNTECK REALTY LTD,301.1,2021-07-01 07:35:06,301.45,0,639422,613509,301.2,0,INR,NSI,Asia/Kolkata,IST,287.15286,13.947144,0.04857045,394,-92.899994,-0.23578678,164.4,136.70001,0.83150864,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.0500183,2.3975577,303,297.05,302,294.05,371128,15,315.4553,-14.355286,-0.045506563,23.578680203045682
SURYODAY.NS,Suryoday Small Fin Bk Ltd,222.1,2021-07-01 07:34:17,222.25,0,131507,148998,222.1,0,INR,NSI,Asia/Kolkata,IST,229.44,-7.3399963,-0.03199092,296.35,-74.25,-0.25054833,219,3.100006,0.014155279,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.3388299,224,220.85,221.35,221.35,42418,15,242.25955,-20.159546,-0.083214656,25.054833811371697
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,24.85,2021-07-01 07:33:14,24.85,0,347598,211581,24.7,0,INR,NSI,Asia/Kolkata,IST,23.994286,0.8557148,0.035663273,115.5,-90.65,-0.7848485,19.75,5.1000004,0.25822785,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.050001144,0.20161752,25.65,24.3,25,24.8,24447,15,38.993847,-14.1438465,-0.36271995,78.48484848484848
SWSOLAR.NS,Sterling & Wilson So Ltd,267.05,2021-07-01 07:35:02,267.3,0,3675890,1928464,267,0,INR,NSI,Asia/Kolkata,IST,244.06857,22.981415,0.09415966,343.8,-76.75,-0.22324027,183.5,83.54999,0.4553133,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-5,-1.8378975,281.8,261.1,280,272.05,3720532,15,259.94577,7.1042175,0.027329614,22.324025596276904
SYMPHONY.NS,SYMPHONY LTD,1023.9,2021-07-01 07:35:03,1023.9,0,112060,146070,1023.25,0,INR,NSI,Asia/Kolkata,IST,1071.8685,-47.968506,-0.04475223,1528.8,-504.90002,-0.33025903,820,203.90002,0.24865857,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.7999268,-0.46660122,1037.95,1021,1030.15,1028.7,52802,15,1115.074,-91.17395,-0.08176494,33.02590266875981
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.1,2021-06-28 09:59:49,0,0,2517,2307,0,0,INR,NSI,Asia/Kolkata,IST,5.5814285,0.5185714,0.092910156,12.6,-6.5000005,-0.515873,4.85,1.25,0.25773197,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.4,5.8,5.8,6.1,11162,15,7.8690143,-1.7690144,-0.22480762,51.58730158730159
THEINVEST.NS,THE INVESTMENT TRU,111.8,2021-07-01 07:30:18,111.75,0,20557,24736,111.3,0,INR,NSI,Asia/Kolkata,IST,106.02286,5.7771454,0.05448962,174.35,-62.550003,-0.35876113,83,28.800003,0.346988,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,0.44923627,115.85,111.25,112.55,111.3,12304,15,108.56056,3.239441,0.029839942,35.876111270433036
TOTAL.NS,Total Transport Sys Ltd,51.45,2021-07-01 07:31:53,51.45,0,56579,55492,51.2,0,INR,NSI,Asia/Kolkata,IST,46.574287,4.8757133,0.104686804,84.05,-32.600002,-0.38786438,20.5,30.95,1.5097561,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.70000076,-1.3422832,53,51,53,52.15,16724,15,52.965843,-1.5158424,-0.028619245,38.78643664485425
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,87.4,2021-07-01 07:32:21,87.4,0,21151,12811,86.4,0,INR,NSI,Asia/Kolkata,IST,84.53571,2.8642883,0.033882584,135.05,-47.65,-0.3528323,37.1,50.300003,1.3557953,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.19999695,-0.22830702,88.4,85.6,86.55,87.6,3526,15,90.192955,-2.7929535,-0.030966427,35.28322843391337
UJJIVAN.NS,UJJIVAN FIN SERV,206.3,2021-07-01 07:34:59,206.55,0,391145,685267,206.4,0,INR,NSI,Asia/Kolkata,IST,213.72429,-7.424286,-0.03473768,310.95,-104.65001,-0.3365493,183.3,23,0.12547736,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,208.65,206,206.3,206.3,142936,15,235.41937,-29.11937,-0.12369148,33.65492844508763
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.95,2021-07-01 07:35:04,31,0,2422410,3729130,30.95,0,INR,NSI,Asia/Kolkata,IST,30.741428,0.20857239,0.006784733,44.6,-13.649998,-0.30605376,26.5,4.450001,0.16792455,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000076,0.650409,31.1,30.75,30.75,30.75,572293,15,33.491196,-2.541195,-0.075876504,30.605381165919287
UTTAMSTL.NS,UTTAM GALVA STEELS,4.85,2021-07-01 07:34:52,0,0,10141373,2587393,0,0,INR,NSI,Asia/Kolkata,IST,7.3828573,-2.5328574,-0.34307277,10.85,-6.0000005,-0.55299544,4.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-4.901961,4.85,4.85,4.85,5.1,879488,15,7.5950704,-2.7450705,-0.3614279,55.29953917050691
VAISHALI.NS,Vaishali Pharma Limited,42.95,2021-07-01 07:35:00,42.9,0,566190,147770,42.75,0,INR,NSI,Asia/Kolkata,IST,39.154285,3.7957153,0.09694253,77.05,-34.100002,-0.44256976,28.35,14.6,0.51499116,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999237,-0.1162773,43.8,42.15,43.8,43,42218,15,41.10669,1.8433113,0.044842124,44.256975989617125
VAKRANGEE.NS,VAKRANGEE LTD,41.75,2021-07-01 07:35:08,41.8,0,3257932,4395751,41.75,0,INR,NSI,Asia/Kolkata,IST,46.65,-4.9000015,-0.10503754,69.85,-28.099998,-0.4022906,24.5,17.25,0.70408165,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,42.8,41.3,42.25,41.75,1282800,15,53.963734,-12.213734,-0.22633226,40.229062276306365
VARROC.NS,VARROC ENGINEERING,372.7,2021-07-01 07:32:20,373,0,74162,202220,372.75,0,INR,NSI,Asia/Kolkata,IST,390.14716,-17.447144,-0.04471939,477.65,-104.94998,-0.21972151,182,190.70001,1.0478022,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.5500183,1.5116488,377.95,367.5,367.5,367.15,95556,15,393.4507,-20.750702,-0.052740283,21.972155343871034
VERTOZ.NS,Vertoz Advertising Ltd,183.65,2021-07-01 07:34:55,183.7,0,265951,248021,183.5,0,INR,NSI,Asia/Kolkata,IST,218.23714,-34.587143,-0.15848422,322,-138.35,-0.4296584,90.6,93.049995,1.0270419,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.4500122,-1.8439403,214,180,190.9,187.1,1312496,15,240.86725,-57.217255,-0.23754685,42.96583850931677
VIKASECO.NS,VIKAS ECOTECH LIMI,2,2021-07-01 07:34:51,2.05,0,2401913,4813396,2,0,INR,NSI,Asia/Kolkata,IST,1.8937675,0.106232524,0.056095865,8.239048,-6.239048,-0.7572535,1.156357,0.84364295,0.7295696,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.439022,2.1,1.95,2.05,2.05,941535,15,2.023937,-0.023936987,-0.011826943,75.7253507929557
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,2.65,2021-07-01 07:35:10,2.65,0,12469817,6140760,0,0,INR,NSI,Asia/Kolkata,IST,3.1829753,-0.5329752,-0.1674456,18.564383,-15.914383,-0.85725355,2.342235,0.307765,0.131398,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-3.6363602,2.75,2.65,2.65,2.75,16329670,15,3.4163432,-0.7663431,-0.22431678,85.72535375940045
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.85,2021-07-01 07:32:47,2.9,0,5484211,3248058,2.85,0,INR,NSI,Asia/Kolkata,IST,2.4785714,0.3714285,0.14985588,3.85,-1,-0.25974026,2,0.8499999,0.42499995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000014,-3.3898354,3,2.85,3,2.95,2283723,15,2.6197183,0.23028159,0.08790319,25.974025974025974
VISHAL.NS,Vishal Fabrics Limited,67.7,2021-07-01 07:32:08,67.7,0,697433,213551,67.55,0,INR,NSI,Asia/Kolkata,IST,51.067142,16.632854,0.32570562,248.13333,-180.43333,-0.72716284,40.7,26.999996,0.6633906,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.34999847,0.5196711,68.95,66.5,67.9,67.35,124027,15,55.167137,12.53286,0.22717981,72.71628120252932
VIVIDHA.NS,VISAGAR POLYTEX,0.9,2021-07-01 07:34:39,0.95,0,2323099,2452063,0.9,0,INR,NSI,Asia/Kolkata,IST,0.9085714,-0.008571446,-0.009433981,2,-1.1,-0.55,0.3,0.59999996,1.9999998,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.050000012,-5.2631593,0.95,0.9,0.95,0.95,1844757,15,1.0080986,-0.108098626,-0.10723021,55.00000000000001
VSTIND.NS,VST INDUSTRIES,3623.65,2021-07-01 07:32:18,3623.7,0,21472,10996,3616.9,0,INR,NSI,Asia/Kolkata,IST,3392.3,231.34985,0.068198524,4538.2,-914.5503,-0.2015227,3112.05,511.59985,0.1643932,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,11.449951,0.31698,3649,3597.4,3629.95,3612.2,2068,15,3474.7446,148.90527,0.042853586,20.152263011766774
WEALTH.NS,Wealth Frst Port. Mg. Ltd,145,2021-07-01 06:00:08,145,0,0,0,137.05,0,INR,NSI,Asia/Kolkata,IST,92.1,52.9,0.5743757,145,0,0,53.99999,91.000015,1.6851858,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.51993066,145,145,145,144.25,145,15,92.402115,52.597885,0.5692282,0
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,2251.35,2021-07-01 07:34:59,2251.95,0,79391,147869,2252.2,0,INR,NSI,Asia/Kolkata,IST,2170.4558,80.89429,0.037270643,2787,-535.6499,-0.19219588,1980.1,271.25012,0.13698809,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,15.850098,0.709018,2284.65,2224,2235.5,2235.5,103454,15,2310.5437,-59.193604,-0.025618907,19.219590958019378
WILLAMAGOR.NS,WILLIAMSON MAGOR &,20.45,2021-07-01 07:22:59,20.45,0,10474,22423,20.4,0,INR,NSI,Asia/Kolkata,IST,19.942858,0.507143,0.025429808,28.6,-8.15,-0.284965,14.25,6.200001,0.43508777,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099998474,-0.4866106,20.95,20.4,20.5,20.55,2924,15,20.447887,0.0021133423,0.0001033526,28.496503496503504
XELPMOC.NS,XELPMOC DESIGN AND,330.15,2021-07-01 07:35:04,330.2,0,133614,56383,329.9,0,INR,NSI,Asia/Kolkata,IST,293.71,36.440002,0.12406797,387.3,-57.149994,-0.14756002,68.05,262.09998,3.8515792,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.449982,3.9187853,336,321.05,321.2,317.7,48243,15,294.57816,35.57184,0.12075518,14.756003098373363
YAARII.NS,YAARII DIG INTEGR SER LTD,102,2021-07-01 07:34:36,102.5,0,116941,420332,101.35,0,INR,NSI,Asia/Kolkata,IST,107.99,-5.989998,-0.05546808,183.45,-81.45,-0.44399017,37.8,64.2,1.6984127,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.1500015,-2.0643318,106.5,100.45,103,104.15,44614,15,112.76831,-10.768311,-0.095490575,44.39901880621422
YESBANK.NS,YES BANK,13.6,2021-07-01 07:35:08,13.6,0,82388627,113862942,13.55,0,INR,NSI,Asia/Kolkata,IST,13.72,-0.119999886,-0.008746347,27.5,-13.9,-0.50545454,11.1,2.5,0.22522521,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,0.36900508,13.7,13.5,13.55,13.55,45943851,15,15.476408,-1.8764076,-0.1212431,50.54545454545455
ZEEL.NS,ZEE ENTERTAIN ENT,215.5,2021-07-01 07:35:07,215.6,0,8691484,16900441,215.5,0,INR,NSI,Asia/Kolkata,IST,210.71,4.7899933,0.022732632,261,-45.5,-0.1743295,134.65,80.850006,0.6004457,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.3492433,218,214.4,216,214.75,4451173,15,210.89719,4.6028137,0.021824917,17.43295019157088
ZENTEC.NS,ZEN TECHNOLOGIES,96.85,2021-07-01 07:35:10,96.85,0,930227,507904,96.55,0,INR,NSI,Asia/Kolkata,IST,78.12428,18.725716,0.23969136,103.9,-7.050003,-0.067853734,49.7,47.149998,0.9486921,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.949997,6.545651,99.5,91.6,91.7,90.9,4047482,15,82.96972,13.88028,0.16729331,6.785370548604438
ZICOM.NS,ZICOM ELECTRONIC S,1.35,2021-06-28 09:55:33,0,0,186824,31209,0,0,INR,NSI,Asia/Kolkata,IST,1.29,0.060000062,0.046511676,3.45,-2.1,-0.6086956,1.15,0.20000005,0.17391309,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.35,1.35,1.35,1.35,597917,15,1.7859155,-0.43591547,-0.24408516,60.869565217391305
